EXP,PED,HYB,SRC,GROUP,Plot,REP,Range,Row,PDT,DTA,DTS,HDT,PHT,EHT,STC,RLD,SLD,MAH,TWT,GWT,YLD,MST,PROT,OIL,FIB,STA,ASH,DENS
2021ORG_Trial,59R5,CHECK,Great Harvest Organic,CHECK,101,1,2,5,6/1/2021,52,53,10/21/2021,262,103,55,0,0,15.8,57.2,21.02,187,6.3,6.81,3.5,1.86,70.98,0.93,1.25
2021ORG_Trial,DKXL212:S0950-B-083-B-B)-04-06 * MBS5787,ISU010,20SMPS:Agron:2403/2401,AMES,102,1,2,7,6/1/2021,55,56,10/21/2021,295,161,49,0,0,15.5,57.5,20.38,182,5.9,7.41,4.39,1.81,69.54,1.05,1.25
2021ORG_Trial,PHG39*PHG47,ILORG0014,2019MOB_ORG,ORGOREI,103,1,2,9,6/1/2021,56,57,10/21/2021,263,107,50,0,0,15.5,57.5,14.4,128.6,6.88,7.62,3.67,1.59,69.82,0.9,1.28
2021ORG_Trial,B73*PHZ51,B73*PHZ51,WIPV19/50404B,HIP,104,1,2,11,6/1/2021,56,56,10/21/2021,270,130,66,1,0,15.9,59,18.69,166.1,6.35,6.04,5.1,2.2,69.76,1,1.21
2021ORG_Trial,PHB47*MO17,PHB47*MO17,WISN19/22258,HIP,105,1,2,13,6/1/2021,56,57,10/21/2021,262,110,57,5,5,17.1,55.5,18.01,157.8,7.12,7.57,4.76,1.91,67.53,0.98,1.24
2021ORG_Trial,J23/A22,MNT2,2020 Montigomery ,MONT,106,1,2,15,6/1/2021,57,57,10/21/2021,237,121,58,10,0,24,48.8,19.21,154.3,6.62,6.59,4.25,1.48,70.12,0.94,1.29
2021ORG_Trial,B73*PHG39-B-B-55-1-1-B-BxLH82*PHG47-B-B-7-1-1-B-B,UIUC77,2019MOB_CONV,NIFATOP20,107,1,2,17,6/1/2021,55,56,10/21/2021,234,105,51,0,0,15.2,57.8,17,152.3,6.84,6.89,3.67,1.96,70.45,0.96,1.25
2021ORG_Trial,59R5,CHECK,Great Harvest Organic,CHECK,108,1,2,19,6/1/2021,55,56,10/21/2021,252,116,59,0,0,17,55.6,17.32,151.9,6.47,6.55,3.46,1.86,71.16,0.92,1.25
2021ORG_Trial,B73*LH82-B-B-10-1-1-B-B X B73*PHG47-B-B-10-1-1-B-B,UIUC241,2019MOB_CONV,NIFATOP19,109,1,2,21,6/1/2021,55,56,10/21/2021,240,118,44,2,0,18.5,53.7,16.52,142.3,6.23,6.66,4.47,2.03,70.05,1.06,1.24
2021ORG_Trial,B73*PHG84,ILORG0010,2019MOB_ORG,ORGOREI,110,1,2,23,6/1/2021,58,59,10/21/2021,278,137,51,1,0,17.5,55,22.19,193.4,6.2,6.47,4.22,1.65,70.79,1,1.27
2021ORG_Trial,LH82*PHG39-B-B-18-1-1-B-B X PHG35*PHG39-B-B-22-1-1-B-B,UIUC306,2019MOB_CONV,NIFABOT19,111,1,2,25,6/1/2021,58,58,10/21/2021,243,87,46,0,0,16,56.8,14.01,124.3,6.54,7.57,2.25,1.5,71.29,0.9,1.3
2021ORG_Trial,59R5,CHECK,Great Harvest Organic,CHECK,112,1,2,27,6/1/2021,53,53,10/21/2021,270,118,52,0,0,15,57.9,20.52,184.3,6.61,6.92,3.67,1.8,70.33,0.96,1.26
2021ORG_Trial,PHP38*Q381,ILORG0006,2019MOB_ORG,ORGOREI,113,1,2,29,6/1/2021,52,53,10/21/2021,235,83,55,0,0,15.5,57.6,16.03,143.1,6.19,7.09,3.94,1.73,70.4,1.01,1.27
2021ORG_Trial,B73*PHG39-B-B-61-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC214,2019MOB_CONV,NIFATOP19,114,1,2,31,6/1/2021,57,58,10/21/2021,257,112,57,0,0,15.1,58.1,18.77,168.4,6.59,7.47,4.1,1.61,68.73,0.95,1.27
2021ORG_Trial,BS13(S)C8)-7312-1-1-1-02-02-B-B-02 * OH 618:4374)-01,ISU006,17SMPS:Scott:6267/6261,AMES,115,1,2,33,6/1/2021,57,58,10/21/2021,254,124,59,0,0,17.4,55,21.02,183.5,6.82,6.57,4.31,2.2,69.94,0.95,1.22
2021ORG_Trial,LH244*MO17,LH244*MO17,WISN19/22335,HIP,116,1,2,35,6/1/2021,58,59,10/21/2021,279,120,59,5,0,18.4,54.1,21.4,184.5,6.29,6.19,4.6,1.98,70.42,1.03,1.24
2021ORG_Trial,LH82*PHG39-B-B-19-1-1-B-BxPHG39*PHG47-B-B-19-1-1-B-B,UIUC333,2019MOB_CONV,NIFABOT20,117,1,3,35,6/1/2021,59,60,10/21/2021,243,102,61,0,0,14.7,58.4,12.6,113.6,6.54,7.87,4.36,1.62,68.9,1.04,1.27
2021ORG_Trial,B73*PHG39-B-B-3-1-1-B-B X PH207*PHG47-B-B-3-1-1-B-B,UIUC97,2019MOB_CONV,NIFABOT19,118,1,3,33,6/1/2021,52,53,10/21/2021,247,102,52,1,0,15.2,57.9,18.15,162.6,6.66,8.14,4.66,1.58,68.12,1.07,1.27
2021ORG_Trial,B73*PHG39-B-B-21-1-1-B-BxLH82*PHG35-B-B-15-1-1-B-B,UIUC31,2019MOB_CONV,NIFATOP20,119,1,3,31,6/1/2021,59,59,10/21/2021,276,134,54,2,0,17.1,55.7,22.86,200.2,6.24,7.25,3.47,1.52,70.47,0.95,1.29
2021ORG_Trial,PHHB9*PHR63,ILORG0002,2019MOB_ORG,ORGOREI,120,1,3,29,6/1/2021,56,57,10/21/2021,255,120,56,0,0,19.5,52.8,18.49,157.3,6.45,6.39,3.63,1.59,71.5,0.95,1.28
2021ORG_Trial,B73*LH82-B-B-18-1-1-B-BxB73*PHG47-B-B-13-1-1-B-B,UIUC244,2019MOB_CONV,NIFABOT20,121,1,3,27,6/1/2021,54,54,10/21/2021,248,90,50,0,0,14.2,58.7,13.05,118.3,6.53,7.21,5.59,1.58,67.53,1.14,1.27
2021ORG_Trial,17.461,ORG1,2020 Mandaamin,MAN,122,1,3,25,6/1/2021,53,53,10/21/2021,260,118,57,5,0,14.9,58,17.83,160.3,6.81,8.16,5.49,2.5,67.55,1.13,1.19
2021ORG_Trial,LH82*PH207-B-B-17-1-1-B-BxPH207*PHG47-B-B-13-1-1-B-B,UIUC399,2019MOB_CONV,NIFABOT20,123,1,3,23,6/1/2021,52,53,10/21/2021,212,79,57,0,0,14.2,59,13.15,119.2,6.37,7.33,4.2,1.7,69.76,1.06,1.27
2021ORG_Trial,LH82*PHG39-B-B-19-1-1-B-BxPHG35*PHG39-B-B-23-1-1-B-B,UIUC307,2019MOB_CONV,NIFABOT20,124,1,3,21,6/1/2021,59,60,10/21/2021,199,100,54,0,0,15.1,58,12.43,111.5,6.49,8.26,3.51,1.53,69.33,1.02,1.29
2021ORG_Trial,LH82*PH207-B-B-1-1-1-B-BxPH207*PHG47-B-B-10-1-1-B-B,UIUC395,2019MOB_CONV,NIFABOT20,125,1,3,19,6/1/2021,52,53,10/21/2021,200,94,57,0,0,13.3,60.1,12.31,112.8,6.31,8.04,4.24,1.67,68.56,1.09,1.27
2021ORG_Trial,PHRE1*PHTD5,PHRE1*PHTD5,WISN19/23125,HIP,126,1,3,17,6/1/2021,48,48,10/21/2021,221,94,59,0,0,12.8,60.6,16.73,154.1,6.56,8.1,3.36,1.78,69.12,0.97,1.26
2021ORG_Trial,PHG39*LH82,ILORG0017,2019MOB_ORG,ORGOREI,127,1,3,15,6/1/2021,55,56,10/21/2021,235,93,54,0,0,17.1,55.7,14.8,129.6,6.55,7.25,3.35,1.67,70.46,0.93,1.28
2021ORG_Trial,PHG39*PHZ51,ILORG0015,2019MOB_ORG,ORGOREI,128,1,3,13,6/1/2021,57,58,10/21/2021,294,109,62,0,0,14.4,58.7,16.08,145.4,6.54,7.12,3.9,1.97,70,0.94,1.24
2021ORG_Trial,PHW52*LH185,ILORG0007,2019MOB_ORG,ORGOREI,129,1,3,11,6/1/2021,55,56,10/21/2021,267,102,57,0,0,15.3,57.7,19.63,175.7,6.5,6.57,4.25,2.24,70.47,0.96,1.21
2021ORG_Trial,B73*LH82,ILORG0016,2019MOB_ORG,ORGOREI,130,1,3,9,6/1/2021,53,54,10/21/2021,247,98,62,0,0,16.7,56.1,21.72,191.2,6.21,6.22,3.94,1.98,71.16,1.06,1.25
2021ORG_Trial,59R5,CHECK,Great Harvest Organic,CHECK,131,1,3,7,6/1/2021,54,55,10/21/2021,285,120,52,0,0,15.3,58,23.44,209.8,6.27,7.68,3.03,1.49,70.94,0.96,1.29
2021ORG_Trial,PHW52*Q381,ILORG0008,2019MOB_ORG,ORGOREI,132,1,3,5,6/1/2021,52,53,10/21/2021,231,90,38,0,0,15.1,58,14.89,133.6,6.23,7.53,3.75,1.79,70.44,1.05,1.26
2021ORG_Trial,PHHB9*PHZ51,ILORG0004,2019MOB_ORG,ORGOREI,133,1,4,5,6/1/2021,54,55,10/21/2021,283,120,53,0,0,14.7,58.4,18.42,166,6.16,7.19,3.94,1.82,70.33,1.06,1.26
2021ORG_Trial,BS13(S)C8)-7312-1-1-1-02-02-B-B-02 * OH 621:4367)-01,ISU003,17SMPS:Scott:6157/6152,AMES,134,1,4,7,6/1/2021,56,57,10/21/2021,277,143,56,2,0,18,54.2,19.33,167.5,6.81,7.32,4.24,2.03,69.59,0.97,1.23
2021ORG_Trial,LH244*PHN82,LH244*PHN82,WISN19/22950,HIP,135,1,4,9,6/1/2021,55,56,10/21/2021,258,115,64,0,0,16.2,56.7,22.98,203.5,6.07,6.13,4.23,1.96,71.21,1.02,1.25
2021ORG_Trial,2.4)17-21-1-9 * C2B2-4-2-1-#B-B-#23-8xc?-#B)-B,ORG103,JR PATCH 2 - 2020/Mandaamin,MAN,136,1,4,11,6/1/2021,54,55,10/21/2021,245,117,56,0,0,18.1,54.2,14.37,124.4,6.82,8.26,5.08,2.65,68.4,1.12,1.18
2021ORG_Trial,BSSS(R)C15-018-01-01-02-01-B-B * OH 514:4365)-01,ISU002,17SMPS:Scott:6146/6142,AMES,137,1,4,13,6/1/2021,56,56,10/21/2021,292,122,63,0,0,17.2,55.6,20.68,180.9,6.63,6.49,4.86,1.86,69.61,1.03,1.25
2021ORG_Trial,B73*PHG39-B-B-30-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC121,2019MOB_CONV,NIFABOT19,138,1,4,15,6/1/2021,56,56,10/21/2021,250,113,55,0,0,12.9,60.4,17.38,160,6.71,7.3,4.04,1.75,69.26,0.95,1.26
2021ORG_Trial,PHG39*PHG84,ILORG0009,2019MOB_ORG,ORGOREI,139,1,4,17,6/1/2021,59,59,10/21/2021,272,118,56,0,0,14.6,58.6,18.76,169.3,6.53,7.8,2.92,1.33,70.92,0.93,1.31
2021ORG_Trial,B73*PHG35-B-B-31-1-1-B-BxPHG39*PHG47-B-B-9-1-1-B-B,UIUC371,2019MOB_CONV,NIFATOP20,140,1,4,19,6/1/2021,56,56,10/21/2021,264,105,52,0,0,16.3,56.2,18.96,167.7,6.24,6.56,5.11,2.41,69.32,1.11,1.2
2021ORG_Trial,17.2B24,ORG4,2020 Mandaamin,MAN,141,1,4,21,6/1/2021,55,56,10/21/2021,234,108,51,0,0,19.2,52.8,17.12,146.2,7,8.48,5.69,2.62,66.84,1.15,1.18
2021ORG_Trial,UFAR6-5-B-5-B-4-B-1 * LH123-116-10-10-#7-5-pb-1-1-1)-B,ORG102,Bowers Produce Orchard/Mandaamin,MAN,142,1,4,23,6/1/2021,52,53,10/21/2021,235,86,68,0,0,14.3,58.7,18.89,171.1,6.76,7.39,4.27,2.26,69.15,1.02,1.22
2021ORG_Trial,BSSS(R)C15-018-01-01-02-01-B-B-B-01 PHG39:)-B-01-01|04,ISU009,17WMPS:OREI:3294:004/3311,AMES,143,1,4,25,6/1/2021,57,58,10/21/2021,271,114,63,5,0,19.8,52.6,14.26,120.8,7.04,6.81,4.53,1.8,69.04,1,1.25
2021ORG_Trial,PHHB9*PHW30,ILORG0003,2019MOB_ORG,ORGOREI,144,1,4,27,6/1/2021,56,56,10/21/2021,294,119,63,0,0,14.5,58.8,20.08,181.4,6.71,7.38,3.26,1.59,70.39,0.98,1.28
2021ORG_Trial,B73*PHG39-B-B-52-1-1-B-B X PHG35*PHG47-B-B-1-1-1-B-B,UIUC205,2019MOB_CONV,NIFATOP19,145,1,4,29,6/1/2021,55,55,10/21/2021,232,97,59,0,0,14.4,58.7,16.61,150.2,6.5,7.08,3.79,1.72,70.04,0.93,1.27
2021ORG_Trial,BS13(S)C8)-7312-1-1-1-02-02-02-B-B * BSSS(R)C15-018-01-01-02-01-B-B,ISU011,16SMPS:Scott:5133:001/5113,AMES,146,1,4,31,6/1/2021,55,56,10/21/2021,253,86,56,9,0,20.4,51.7,16.9,142.1,6.71,6.75,4.28,1.96,69.94,0.97,1.24
2021ORG_Trial,B73*PHG39-B-B-18-1-1-B-BxLH82*PHG47-B-B-12-1-1-B-B,UIUC53,2019MOB_CONV,NIFATOP20,147,1,4,33,6/1/2021,53,54,10/21/2021,250,135,53,0,0,14.4,59.1,20.13,182.1,6.38,7.47,4.02,1.47,70.11,1.03,1.29
2021ORG_Trial,BSSS(R)C15-018-01-01-02-01-B-B * OH 623:4371)-01,ISU007,17SMPS:Scott:6176/6171,AMES,148,1,4,35,6/1/2021,56,57,10/21/2021,278,115,50,2,0,14.7,58.2,16.93,152.6,6.29,6.06,4.06,2.26,71.06,1.02,1.22
2021ORG_Trial,B73*PHG39-B-B-66-1-1-B-B X PH207*PHG47-B-B-29-1-1-B-B,UIUC202,2019MOB_CONV,NIFATOP19,149,1,5,35,6/1/2021,54,55,10/21/2021,250,100,52,0,0,13.8,59.1,15.66,142.6,6.61,7.03,5.62,2.22,67.79,1.13,1.21
2021ORG_Trial,LH195*PHN82,LH195*PHN82,WISN18/32801,HIP,150,1,5,33,6/1/2021,58,59,10/21/2021,218,91,61,0,0,16.6,56.5,19.3,170.1,6.32,7.74,3.3,1.42,70.68,1.01,1.3
2021ORG_Trial,B73*PHG39-B-B-58-1-1-B-BxLH82*PHG35-B-B-21-1-1-B-B,UIUC160,2019MOB_CONV,NIFATOP20,151,1,5,31,6/1/2021,56,56,10/21/2021,232,83,60,0,0,17.2,55.6,22.72,198.8,6.25,7.09,3.7,1.65,70.37,1,1.27
2021ORG_Trial,59R5,CHECK,Great Harvest Organic,CHECK,152,1,5,29,6/1/2021,53,54,10/21/2021,287,112,54,1,0,15.8,57.2,20.42,181.7,6.18,6.46,3.43,1.74,71.52,0.96,1.27
2021ORG_Trial,PHB47*PHN82,PHB47*PHN82,WISN19/22911,HIP,153,1,5,27,6/1/2021,55,56,10/21/2021,254,118,57,0,0,14.9,58.2,18.61,167.3,6.78,7.69,3.32,1.61,69.65,0.98,1.28
2021ORG_Trial,B73*PHG39-B-B-25-1-1-B-BxLH82*PH207-B-B-24-1-1-B-B,UIUC12,2019MOB_CONV,NIFATOP20,154,1,5,25,6/1/2021,56,57,10/21/2021,285,142,60,0,0,17.3,55.3,19.5,170.4,6.58,6.67,4.37,1.97,69.75,1.06,1.24
2021ORG_Trial,B73*PHG39-B-B-16-1-1-B-B X PHG35*PHG47-B-B-1-1-1-B-B,UIUC107,2019MOB_CONV,NIFABOT19,155,1,5,23,6/1/2021,57,57,10/21/2021,235,90,58,0,0,14.3,58.9,15.22,137.8,6.3,8.01,3.21,1.51,70.09,0.95,1.29
2021ORG_Trial,59R5,CHECK,Great Harvest Organic,CHECK,156,1,5,21,6/1/2021,53,54,10/21/2021,282,110,56,0,0,15.1,58.1,23.09,207.1,6.4,7.01,3.71,1.76,70.62,0.96,1.26
2021ORG_Trial,PHHB9*PHM49,ILORG0001,2019MOB_ORG,ORGOREI,157,1,5,19,6/1/2021,56,57,10/21/2021,251,88,59,2,0,15.6,57.5,17.58,156.8,6.55,7.53,3.51,1.65,70.24,0.96,1.27
2021ORG_Trial,PHG29*PHG47,PHG29*PHG47,WISN18/32404,HIP,158,1,5,17,6/1/2021,52,53,10/21/2021,240,111,54,0,0,13,60.4,15.61,143.5,6.38,7.87,3.85,1.62,69.84,1.08,1.28
2021ORG_Trial,B73*MO17,B73*MO17,WISN19/22218,HIP,159,1,5,15,6/1/2021,57,58,10/21/2021,273,128,59,9,0,17.5,54.9,23.7,206.6,7.04,7.37,4.47,2.15,69.01,1.01,1.22
2021ORG_Trial,PHJ89*PH207,PHJ89*PH207,WISN19/22434,HIP,160,1,5,13,6/1/2021,52,52,10/21/2021,248,108,66,1,0,15.2,57.5,21.34,191.2,6.57,8.27,4.59,1.73,68.03,1.06,1.26
2021ORG_Trial,LH82*PH207-B-B-18-1-1-B-BxPH207*PHG47-B-B-15-1-1-B-B,UIUC400,2019MOB_CONV,NIFABOT20,161,1,5,11,6/1/2021,52,52,10/21/2021,196,97,63,0,0,13.6,59.9,14.57,133,6.32,8.59,3.14,1.48,69.75,1.02,1.3
2021ORG_Trial,B73*PH207-B-B-17-1-1-B-BxB73*PHG47-B-B-13-1-1-B-B,UIUC265,2019MOB_CONV,NIFABOT20,162,1,5,9,6/1/2021,52,52,10/21/2021,218,84,58,0,0,14.6,58.6,19.85,179.1,5.98,7.65,4.53,1.7,69.29,1.06,1.26
2021ORG_Trial,434/H51,MNT1,2020 Montigomery ,MONT,167,1,6,9,6/1/2021,56,56,10/21/2021,230,88,41,1,0,19.4,53,18.47,157.3,6.7,7.97,3.37,1.39,69.68,0.93,1.3
2021ORG_Trial,LH82*PH207-B-B-21-1-1-B-B X PHG35*PHG47-B-B-17-1-1-B-B,UIUC380,2019MOB_CONV,NIFATOP19,168,1,6,11,6/1/2021,53,53,10/21/2021,218,80,57,0,0,14.8,58.7,19.49,175.5,5.94,7.48,3.75,1.48,70.27,0.99,1.29
2021ORG_Trial,B73*LH82-B-B-5-1-1-B-B X B73*PHG35-B-B-4-1-1-B-B,UIUC236,2019MOB_CONV,NIFATOP19,169,1,6,13,6/1/2021,56,57,10/21/2021,232,112,61,14,1,15.6,57.5,16.34,145.7,6.62,7.83,4.45,1.76,68.26,1.03,1.26
2021ORG_Trial,BSSS(R)C15-018-01-01-02-01-B-B * OH 618:4374)-01,ISU005,17SMPS:Scott:6266/6261,AMES,170,1,6,15,6/1/2021,58,58,10/21/2021,271,119,53,0,0,17.6,55.1,20.38,177.4,6.7,6.52,4.55,1.69,69.51,0.97,1.26
2021ORG_Trial,LH244*PHZ51,LH244*PHZ51,WIPV19/50398B,HIP,171,1,6,17,6/1/2021,56,57,10/21/2021,292,145,60,0,0,13.9,59.4,20.56,187,6.3,6.51,4.8,2.14,69.77,1.08,1.22
2021ORG_Trial,B73*PH207-B-B-9-1-1-B-BxPHG35*PHG39-B-B-30-1-1-B-B,UIUC295,2019MOB_CONV,NIFATOP20,172,1,6,19,6/1/2021,57,58,10/21/2021,297,122,47,0,0,14.2,58.8,16.72,151.6,6.35,7.16,3.46,1.7,70.47,0.96,1.27
2021ORG_Trial,PHB47*PHK76,PHB47*PHK76,WISN19/33341,HIP,173,1,6,21,6/1/2021,52,52,10/21/2021,248,104,59,1,0,13.9,59.3,18.41,167.5,6.61,8.02,4.04,1.55,68.38,0.95,1.28
2021ORG_Trial,LH82*PH207-B-B-1-1-1-B-B X PHG35*PHG47-B-B-10-1-1-B-B,UIUC372,2019MOB_CONV,NIFATOP19,174,1,6,23,6/1/2021,53,54,10/21/2021,229,115,61,0,0,13.4,60.1,16.64,152.3,6.29,8.1,4.35,1.72,68.47,1.07,1.27
2021ORG_Trial,B73*PHG35-B-B-26-1-1-B-BxPHG39*PHG47-B-B-7-1-1-B-B,UIUC369,2019MOB_CONV,NIFATOP20,175,1,6,25,6/1/2021,58,58,10/21/2021,265,118,58,0,0,14.2,59,16.68,151.2,6.85,7.15,4.1,1.94,69.26,1.03,1.25
2021ORG_Trial,B73*PHG39-B-B-4-1-1-B-BxPH207*PHG47-B-B-4-1-1-B-B,UIUC99,2019MOB_CONV,NIFATOP20,176,1,6,27,6/1/2021,58,58,10/21/2021,278,115,62,1,0,17.3,55.2,18.67,163.1,6.84,6.64,4.78,1.92,69.06,1.02,1.24
2021ORG_Trial,B73*PHN82,B73*PHN82,WISN19/22842,HIP,177,1,6,29,6/1/2021,56,57,10/21/2021,254,112,61,1,0,16.2,56.9,21,185.9,6.25,6.43,4.3,1.78,70.57,1,1.26
2021ORG_Trial,B73*LH82-B-B-3-1-1-B-B X B73*PHG47-B-B-25-1-1-B-B,UIUC256,2019MOB_CONV,NIFATOP19,178,1,6,31,6/1/2021,52,53,10/21/2021,236,101,53,0,0,14.3,58.9,15.81,143.2,6.18,7.58,3.88,1.72,70.23,1.06,1.27
2021ORG_Trial,B73*PHG39-B-B-23-1-1-B-B X PHG35*PHG47-B-B-18-1-1-B-B,UIUC114,2019MOB_CONV,NIFABOT19,179,1,6,33,6/1/2021,53,54,10/21/2021,252,92,55,0,0,15.2,57.9,22.17,198.6,6.19,6.91,3.74,1.89,70.76,1.06,1.26
2021ORG_Trial,LH195*MO17,LH195*MO17,WISN19/22250,HIP,180,1,6,35,6/1/2021,61,61,10/21/2021,277,147,62,3,0,19,53.3,20.35,174.2,6.67,7.01,4.78,1.7,69.13,0.99,1.26
2021ORG_Trial,BSSS(R)C15-018-01-01-02-01-B-B * OH 621:4367)-01,ISU004,17SMPS:Scott:6156/6152,AMES,181,1,7,35,6/1/2021,56,57,10/21/2021,272,145,46,1,0,16.5,56.4,17.3,152.6,6.49,7.14,5.31,1.7,68.36,1.1,1.26
2021ORG_Trial,B73*PHG39-B-B-25-1-1-B-B X PHG35*PHG47-B-B-20-1-1-B-B,UIUC116,2019MOB_CONV,NIFABOT19,182,1,7,33,6/1/2021,55,56,10/21/2021,242,115,49,0,0,16.4,56.5,20.13,177.8,6.37,7.52,4.42,1.75,68.87,1.04,1.26
2021ORG_Trial,B73*LH82-B-B-18-1-1-B-BxB73*PHG35-B-B-18-1-1-B-B,UIUC223,2019MOB_CONV,NIFABOT20,183,1,7,31,6/1/2021,56,57,10/21/2021,200,66,53,0,0,14.4,58.5,8.95,81,6.36,9.01,3.73,1.2,68.19,1,1.31
2021ORG_Trial,B73*PHG47,ILORG0012,2019MOB_ORG,ORGOREI,184,1,7,29,6/1/2021,53,54,10/21/2021,238,95,58,0,0,13.9,59.2,21.37,194.4,6.46,6.87,5.62,2.02,68.29,1.09,1.23
2021ORG_Trial,LH82*PH207-B-B-12-1-1-B-BxPH207*PHG47-B-B-11-1-1-B-B,UIUC396,2019MOB_CONV,NIFABOT20,185,1,7,27,6/1/2021,59,60,10/21/2021,203,87,51,0,0,10.6,60.5,2.05,19.4,6.96,9.69,3.24,1.32,67.71,0.96,1.3
2021ORG_Trial,B73*PHG39-B-B-53-1-1-B-B X LH82*PHG47-B-B-5-1-1-B-B,UIUC75,2019MOB_CONV,NIFABOT19,186,1,7,25,6/1/2021,53,54,10/21/2021,263,101,52,0,0,13.6,59.5,19.28,176,6.74,7.28,4.19,2.1,69.39,1.1,1.23
2021ORG_Trial,B73*PHG39-B-B-23-1-1-B-B X PH207*PHG47-B-B-20-1-1-B-B,UIUC88,2019MOB_CONV,NIFABOT19,187,1,7,23,6/1/2021,53,54,10/21/2021,258,95,60,0,0,12.8,60.5,17.88,164.7,6.26,7.32,4.68,1.75,69.69,1.11,1.26
2021ORG_Trial,UFAR-6-6-B-6-B-B * LH123-116-10-10-#7-5-pbl-1-1)-B,ORG101,Bowers Produce Orchard/Mandaamin,MAN,188,1,7,21,6/1/2021,54,55,10/21/2021,254,93,59,0,0,14.6,58.6,18.82,169.8,6.65,8.25,4.76,2.04,67.57,1.01,1.23
2021ORG_Trial,BSSS(R)C15-018-01-01-02-01-B-B * OH 624:4372)-01,ISU001,17SMPS:Scott:6256/6252,AMES,189,1,7,19,6/1/2021,53,54,10/21/2021,242,106,56,0,0,14,59.1,16.49,149.8,6.66,7.27,4.67,2.12,69.14,1.07,1.23
2021ORG_Trial,LH82*PH207-B-B-29-1-1-B-B X PHG35*PHG47-B-B-24-1-1-B-B,UIUC388,2019MOB_CONV,NIFATOP19,190,1,7,17,6/1/2021,56,57,10/21/2021,223,105,52,0,1,13.1,59.9,12.72,116.8,6.32,7.97,4.14,1.85,69.21,1.09,1.26
2021ORG_Trial,PHHB9*Q381,ILORG0005,2019MOB_ORG,ORGOREI,191,1,7,15,6/1/2021,52,53,10/21/2021,254,109,63,0,0,14.5,58.8,20.68,186.8,6.42,7.55,4.17,1.79,69.44,1.03,1.26
2021ORG_Trial,PHG39*PH207,ILORG0013,2019MOB_ORG,ORGOREI,192,1,7,13,6/1/2021,53,54,10/21/2021,250,104,54,0,0,15.5,57.8,16.22,144.8,6.58,7.8,4.01,1.66,69.22,0.98,1.27
2021ORG_Trial,B73*PHG39-B-B-20-1-1-B-B X PHG35*PHG47-B-B-14-1-1-B-B,UIUC110,2019MOB_CONV,NIFABOT19,193,1,7,11,6/1/2021,56,57,10/21/2021,274,133,58,0,0,15,58.2,18.19,163.4,6.43,6.67,3.16,1.6,71.25,0.93,1.28
2021ORG_Trial,B73*PH207,ILORG0011,2019MOB_ORG,ORGOREI,194,1,7,9,6/1/2021,52,53,10/21/2021,230,97,50,0,0,15.5,57.6,19.85,177.2,6.19,7.25,3.91,1.78,70.38,1,1.26
